Id,Action.0,Action.1
26173,0.991956122276694,0.00804387772330606
26174,0.991607714669198,0.00839228533080194
26175,0.976297744102134,0.0237022558978662
26176,0.991443116629797,0.00855688337020277
26177,0.991160860718199,0.00883913928180154
26178,0.991584867202895,0.00841513279710535
26179,0.990773260014389,0.00922673998561144
26180,0.992616652935753,0.00738334706424704
26181,0.601967493292482,0.398032506707518
26182,0.99050097888699,0.00949902111301008
26183,0.990973004778415,0.00902699522158484
26184,0.984789980458064,0.0152100195419358
26185,0.991885752080144,0.00811424791985599
26186,0.988366843453806,0.0116331565461937
26187,0.992141906341285,0.00785809365871471
26188,0.992608602865361,0.00739139713463924
26189,0.991384461023847,0.00861553897615256
26190,0.990001427181804,0.00999857281819579
26191,0.991202862881715,0.00879713711828551
26192,0.990288259640249,0.009711740359751
26193,0.993036868357431,0.00696313164256855
26194,0.991827528604058,0.00817247139594212
26195,0.992210926268076,0.00778907373192408
26196,0.9900928769987,0.00990712300130011
26197,0.992948143662699,0.00705185633730049
26198,0.990721262867422,0.00927873713257847
26199,0.99019891452723,0.0098010854727696
26200,0.990683097570307,0.00931690242969324
26201,0.988831013769387,0.0111689862306128
26202,0.990990852644174,0.00900914735582592
26203,0.992231880097824,0.00776811990217567
26204,0.990450569814569,0.00954943018543104
26205,0.992561870669119,0.00743812933088115
26206,0.992546489870828,0.00745351012917149
26207,0.990508409443682,0.0094915905563179
26208,0.990523307894889,0.00947669210511141
26209,0.993026647193589,0.0069733528064105
26210,0.991367127381259,0.008632872618741
26211,0.991174113648071,0.00882588635192884
26212,0.991500426705183,0.00849957329481707
26213,0.990305470163908,0.00969452983609221
26214,0.963150643249324,0.0368493567506758
26215,0.980783749388017,0.0192162506119831
26216,1.38696295437178e-48,1
26217,0.991085949508713,0.00891405049128736
26218,0.991407651411012,0.00859234858898857
26219,1.23313121050893e-21,1
26220,0.98435418404703,0.0156458159529699
26221,0.991336829551762,0.00866317044823753
26222,0.991202871277896,0.00879712872210419
26223,0.991304576765938,0.0086954232340624
26224,0.991294370015381,0.00870562998461857
26225,0.991391081932043,0.00860891806795694
26226,0.99103792499965,0.0089620750003498
26227,0.985496918898963,0.0145030811010368
26228,0.992310023508667,0.00768997649133319
26229,0.99271476182077,0.00728523817923021
26230,0.991665885859651,0.00833411414034944
26231,0.989316096570388,0.0106839034296124
26232,0.991894634384666,0.00810536561533431
26233,0.983978503508523,0.016021496491477
26234,0.99179127867318,0.00820872132682002
26235,0.991598813442767,0.00840118655723344
26236,0.991334672936655,0.00866532706334548
26237,0.999180732165894,0.00081926783410575
26238,0.969643814652955,0.0303561853470451
26239,0.991397062938939,0.00860293706106122
26240,2.72580606923171e-41,1
26241,0.990827835115675,0.00917216488432542
26242,0.992645513579092,0.00735448642090793
26243,0.991146575049362,0.00885342495063851
26244,0.990961152484757,0.0090388475152432
26245,7.31715458371434e-37,1
26246,0.991501020913849,0.00849897908615117
26247,0.999641901101652,0.000358098898348121
26248,0.99106153826265,0.00893846173734979
26249,0.991527327036709,0.00847267296329138
26250,0.991401190653213,0.00859880934678708
26251,0.993988566838159,0.00601143316184121
26252,0.990747339683988,0.0092526603160121
26253,0.992590354696822,0.00740964530317806
26254,1,3.25963675551816e-55
26255,0.9913899809494,0.00861001905060037
26256,0.990668909508796,0.00933109049120345
26257,0.991056328913105,0.00894367108689504
26258,0.99134510219066,0.00865489780933989
26259,0.991938791482878,0.00806120851712173
26260,0.99247562777434,0.00752437222565959
26261,0.990927315224058,0.00907268477594192
26262,0.991124194328286,0.00887580567171374
26263,0.992000361453756,0.0079996385462438
26264,0.990829001985954,0.00917099801404569
26265,0.985635676730475,0.0143643232695248
26266,0.991599687118391,0.00840031288160867
26267,0.884547407933629,0.115452592066371
26268,0.991176256377198,0.00882374362280243
26269,0.991772080320782,0.00822791967921787
26270,0.991287692290333,0.00871230770966745
26271,0.992796687752366,0.00720331224763394
26272,0.999865461564344,0.000134538435656306
26273,0.990724398549534,0.00927560145046616
26274,0.938346066908424,0.0616539330915758
26275,0.991747568668065,0.00825243133193474
26276,0.991702761372111,0.00829723862788867
26277,0.991595326909193,0.0084046730908065
26278,0.991865944793675,0.00813405520632464
26279,0.990766606466447,0.00923339353355301
26280,0.99290450136014,0.0070954986398598
26281,0.988368264039159,0.0116317359608405
26282,0.991109745672954,0.00889025432704606
26283,0.989999704816824,0.0100002951831759
26284,0.987173827685642,0.0128261723143576
26285,0.991246651137176,0.00875334886282438
26286,0.999879033890958,0.000120966109041564
26287,0.990814509024526,0.00918549097547389
26288,0.991677321870887,0.00832267812911274
26289,0.990406269173062,0.00959373082693832
26290,0.992463324411139,0.00753667558886055
26291,0.990301670990415,0.00969832900958481
26292,0.990893576141926,0.00910642385807415
26293,0.00738595011001185,0.992614049889988
26294,0.99213631179077,0.00786368820922992
26295,0.990011582725915,0.00998841727408481
26296,0.987320301421064,0.0126796985789357
26297,0.990930582887583,0.00906941711241717
26298,0.992034373730485,0.00796562626951488
26299,0.992502408659326,0.00749759134067411
26300,0.992653960535117,0.00734603946488271
26301,0.990023768315082,0.0099762316849182
26302,0.991094734694935,0.00890526530506468
26303,0.993337793625601,0.00666220637439849
26304,0.991843007479016,0.00815699252098401
26305,0.990668442914879,0.00933155708512096
26306,0.305609885543763,0.694390114456237
26307,0.952247220469176,0.0477527795308241
26308,0.9897415312493,0.0102584687506998
26309,0.988653949839218,0.0113460501607823
26310,0.990855671203783,0.00914432879621737
26311,0.992331739626285,0.00766826037371481
26312,0.992040317099224,0.00795968290077556
26313,0.991102479826261,0.00889752017373922
26314,0.991607468718887,0.00839253128111336
26315,0.991378152361782,0.00862184763821852
26316,0.991754132404401,0.00824586759559896
26317,0.990120695798158,0.00987930420184179
26318,0.990737263799949,0.00926273620005153
26319,0.991817858014332,0.00818214198566853
26320,0.992770766962217,0.0072292330377831
26321,0.988535398225884,0.0114646017741159
26322,0.990688035984831,0.00931196401516933
26323,0.992846497226351,0.00715350277364958
26324,0.991704385782183,0.0082956142178169
26325,0.991954216971213,0.00804578302878654
26326,0.992362187049334,0.00763781295066622
26327,0.983690969770644,0.0163090302293563
26328,0.990946920870821,0.00905307912917941
26329,0.991906270395432,0.0080937296045676
26330,0.991337027013133,0.00866297298686719
26331,0.991362997187003,0.00863700281299725
26332,0.990240837106932,0.00975916289306796
26333,0.837961775671025,0.162038224328975
26334,1.52400932551435e-07,0.999999847599067
26335,0.991730787478651,0.0082692125213492
26336,0.97709370694153,0.0229062930584703
26337,0.992013644050804,0.0079863559491959
26338,0.990461558891564,0.00953844110843645
26339,0.992402324493995,0.00759767550600499
26340,0.991383956833173,0.00861604316682739
26341,0.990631516776498,0.00936848322350206
26342,0.990897605332701,0.00910239466729946
26343,0.991082625461064,0.00891737453893562
26344,0.991107932005447,0.00889206799455315
26345,0.992708969272399,0.00729103072760095
26346,0.981256764160957,0.0187432358390433
26347,0.991248707950862,0.0087512920491376
26348,0.991350590892372,0.00864940910762834
26349,0.990916275358784,0.00908372464121637
26350,0.989061948511977,0.0109380514880228
26351,0.992081218375283,0.00791878162471727
26352,0.991182184771401,0.00881781522859878
26353,0.991008762983011,0.00899123701698928
26354,0.991168282252001,0.00883171774799898
26355,0.991176731741942,0.00882326825805855
26356,0.967079633825157,0.0329203661748429
26357,0.990673661777338,0.00932633822266199
26358,0.464054096557531,0.535945903442469
26359,0.991482832800094,0.00851716719990571
26360,0.990838307483924,0.00916169251607605
26361,0.993814590955493,0.00618540904450757
26362,0.992670519894542,0.00732948010545747
26363,0.991670015064566,0.00832998493543399
26364,0.992470269305455,0.00752973069454466
26365,0.99164513223667,0.00835486776332987
26366,0.990281124392493,0.00971887560750724
26367,0.997920683065262,0.00207931693473776
26368,0.993724176532808,0.00627582346719253
26369,0.99111035121917,0.00888964878083012
26370,0.990899786202443,0.00910021379755714
26371,0.991653353808526,0.00834664619147427
26372,0.990918553320117,0.00908144667988334
26373,0.991750283787929,0.00824971621207069
26374,0.984417153069293,0.0155828469307065
26375,0.991013419417308,0.00898658058269197
26376,0.985042790894293,0.0149572091057074
26377,0.991537239626542,0.00846276037345747
26378,0.991682281539053,0.00831771846094696
26379,0.992309835831031,0.00769016416896941
26380,0.991062205977965,0.00893779402203447
26381,0.977469468644588,0.0225305313554117
26382,0.991617839795072,0.00838216020492795
26383,0.991551881134479,0.008448118865521
26384,0.991103721407733,0.00889627859226727
26385,0.994008628596449,0.00599137140355143
26386,0.179891549304299,0.820108450695701
26387,0.939017967674009,0.0609820323259906
26388,0.993738181000679,0.00626181899932114
26389,0.991880909158301,0.00811909084169879
26390,0.987653395710202,0.0123466042897975
26391,0.990541515613512,0.00945848438648792
26392,0.991428526317423,0.00857147368257719
26393,0.991318416463251,0.00868158353674876
26394,0.992797430569004,0.00720256943099565
26395,0.981102817336522,0.0188971826634778
26396,0.978703627461162,0.0212963725388374
26397,0.999627637336862,0.000372362663137838
26398,0.990599412829048,0.00940058717095155
26399,0.994434612839288,0.00556538716071175
26400,0.994259617960975,0.00574038203902523
26401,0.285077032010961,0.714922967989039
26402,0.991335217627591,0.00866478237240947
26403,0.146772264418136,0.853227735581864
26404,0.997977170811668,0.00202282918833249
26405,0.99115635294003,0.0088436470599696
26406,0.991814494913685,0.00818550508631473
26407,0.991400538838527,0.00859946116147335
26408,0.990798144751526,0.00920185524847458
26409,0.991193429905409,0.00880657009459127
26410,0.992200333571663,0.00779966642833705
26411,0.991122640789793,0.00887735921020734
26412,0.990064231285213,0.00993576871478749
26413,0.991338001551761,0.00866199844823849
26414,0.991766732734017,0.00823326726598332
26415,0.991162424116412,0.00883757588358803
26416,0.992787803802918,0.00721219619708184
26417,0.987690689726625,0.0123093102733751
26418,0.98646354403501,0.01353645596499
26419,0.963557902983775,0.0364420970162251
26420,0.99054367295692,0.00945632704308006
26421,0.324057023360174,0.675942976639826
26422,0.991495798416182,0.00850420158381808
26423,0.991342233778699,0.00865776622130117
26424,0.990154485563368,0.00984551443663215
26425,0.99144601430707,0.00855398569293013
26426,0.312710996149659,0.687289003850341
26427,0.994465991364659,0.0055340086353412
26428,0.991185131343313,0.00881486865668733
26429,0.987736896518675,0.0122631034813249
26430,0.991194635215283,0.00880536478471688
26431,0.480976684509866,0.519023315490134
26432,0.993113382169305,0.00688661783069528
26433,0.991491622902583,0.00850837709741747
26434,0.99197406224924,0.00802593775076008
26435,0.985540294021863,0.0144597059781374
26436,0.962130129550338,0.0378698704496624
26437,0.99195838590059,0.00804161409940989
26438,0.992103023578382,0.00789697642161824
26439,0.990769307016028,0.00923069298397175
26440,0.99166053521556,0.0083394647844405
26441,0.991763685326482,0.00823631467351841
26442,0.992603707665986,0.00739629233401379
26443,0.992644507285222,0.00735549271477831
26444,0.991285190883698,0.0087148091163023
26445,0.524954394008577,0.475045605991423
26446,0.991519804142564,0.00848019585743579
26447,0.998092933930846,0.00190706606915416
26448,0.9896563315393,0.0103436684607001
26449,0.99207520912477,0.00792479087522994
26450,0.991137429098624,0.00886257090137568
26451,0.99099287815005,0.00900712184994988
26452,0.991429127380739,0.00857087261926091
26453,0.000295059477435137,0.999704940522565
26454,0.991270433807267,0.00872956619273259
26455,0.991607545055297,0.00839245494470267
26456,0.991581325122037,0.00841867487796269
26457,0.991318434184114,0.00868156581588562
26458,0.991225219391488,0.00877478060851193
26459,0.991308837620052,0.00869116237994753
26460,0.990925744209721,0.00907425579027884
26461,0.992513072183623,0.00748692781637692
26462,0.229630311689628,0.770369688310372
26463,0.990480761374254,0.00951923862574586
26464,0.991368800693023,0.00863119930697723
26465,0.941245387947899,0.0587546120521011
26466,0.990991592635834,0.00900840736416586
26467,0.991827085467611,0.00817291453238957
26468,0.991363849265404,0.00863615073459619
26469,0.990397120536011,0.00960287946398877
26470,0.993286661487802,0.00671333851219828
26471,0.991286211931926,0.00871378806807399
26472,0.991663471941031,0.00833652805896939
26473,0.991817044875955,0.00818295512404508
26474,0.990829999615883,0.00917000038411727
26475,0.991089205873635,0.00891079412636528
26476,0.991693875927882,0.00830612407211805
26477,0.977758243140783,0.0222417568592169
26478,0.991765881532128,0.00823411846787213
26479,0.990908735417791,0.00909126458220928
26480,0.991322432015104,0.00867756798489634
26481,0.991019859048295,0.00898014095170484
26482,0.99165311991644,0.00834688008356007
26483,0.991630121201791,0.00836987879820892
26484,0.990604556984301,0.00939544301569906
26485,0.991459870731041,0.00854012926895922
26486,0.991046281511686,0.00895371848831382
26487,0.990983983865115,0.00901601613488503
26488,0.99138061342159,0.0086193865784103
26489,0.990783332936223,0.00921666706377701
26490,0.992807750417218,0.00719224958278155
26491,0.991238313261149,0.00876168673885145
26492,0.989232498792436,0.0107675012075635
26493,0.99986475449588,0.00013524550412055
26494,0.991725009189508,0.00827499081049162
26495,0.990395447038413,0.00960455296158673
26496,0.991153246752424,0.00884675324757596
26497,0.991909786842901,0.00809021315709895
26498,0.991261612241943,0.00873838775805698
26499,0.990811089687235,0.00918891031276476
26500,0.983116161625803,0.016883838374197
26501,0.989197417409217,0.0108025825907829
26502,0.991928231419378,0.00807176858062159
26503,0.994058151548211,0.0059418484517894
26504,0.990441315362436,0.0095586846375641
26505,0.992708136587456,0.00729186341254378
26506,0.999871608415571,0.0001283915844296
26507,0.991128791560819,0.00887120843918066
26508,0.991207881434844,0.00879211856515655
26509,0.991380741994268,0.00861925800573176
26510,0.991721754979235,0.00827824502076545
26511,0.991308722814611,0.00869127718538899
26512,0.988549387574499,0.0114506124255015
26513,0.992260148866204,0.00773985113379566
26514,0.991633203496759,0.00836679650324109
26515,0.993120516575568,0.00687948342443158
26516,0.962144617328348,0.0378553826716521
26517,0.990875501472339,0.00912449852766099
26518,0.992100065437978,0.00789993456202146
26519,0.988563102420064,0.0114368975799362
26520,0.990244356165759,0.00975564383424077
26521,0.891772054944468,0.108227945055532
26522,0.991705916588175,0.00829408341182527
26523,0.000206236646096983,0.999793763353903
26524,0.991285559631536,0.00871444036846443
26525,0.99027349931402,0.00972650068597983
26526,0.999514004868708,0.000485995131291748
26527,0.990301945560816,0.00969805443918428
26528,0.992471023101058,0.00752897689894176
26529,0.992881928441764,0.00711807155823549
26530,0.991413354091957,0.00858664590804284
26531,0.991658253497938,0.00834174650206235
26532,0.00643942270589449,0.993560577294106
26533,0.991678616472356,0.00832138352764387
26534,0.991236495632285,0.00876350436771448
26535,0.992102301908524,0.00789769809147566
26536,0.9876168467918,0.0123831532081996
26537,0.993135036193844,0.0068649638061564
26538,0.991702372663141,0.00829762733685921
26539,0.990686196613477,0.00931380338652305
26540,0.991239776928216,0.00876022307178406
26541,0.991728841139287,0.0082711588607128
26542,0.990352369545816,0.00964763045418368
26543,0.991395378832325,0.00860462116767495
26544,0.990528991641774,0.00947100835822635
26545,0.990805017950745,0.00919498204925512
26546,0.991231192332498,0.0087688076675017
26547,0.991370142333972,0.00862985766602768
26548,0.992949277951178,0.00705072204882214
26549,0.991104875214693,0.00889512478530716
26550,0.992089865144497,0.00791013485550287
26551,0.992516134450804,0.0074838655491957
26552,0.999052379116099,0.000947620883900738
26553,2.19932873093299e-41,1
26554,0.991429784674471,0.0085702153255295
26555,0.993038189600047,0.00696181039995332
26556,0.992648245265896,0.00735175473410408
26557,0.984341051622774,0.0156589483772258
26558,0.991952289962354,0.00804771003764623
26559,0.988958654096475,0.0110413459035245
26560,0.0956309919373655,0.904369008062634
26561,0.991567248163115,0.00843275183688466
26562,0.99036125177469,0.00963874822530979
26563,0.999222983626171,0.000777016373828687
26564,0.998987672832175,0.00101232716782533
26565,0.992500006361433,0.00749999363856723
26566,0.991611840091326,0.00838815990867377
26567,0.991112705480309,0.00888729451969111
26568,0.991459892658243,0.00854010734175706
26569,0.99171689012969,0.0082831098703099
26570,0.992682538503339,0.00731746149666093
26571,0.991525829345015,0.00847417065498487
26572,0.983567963128536,0.0164320368714637
26573,0.987624575674973,0.0123754243250265
26574,0.991478932026794,0.00852106797320572
26575,0.992407389863832,0.00759261013616773
26576,0.992241977426025,0.00775802257397459
26577,0.990964973888572,0.00903502611142824
26578,0.979721351320388,0.0202786486796117
26579,0.982186845780337,0.0178131542196634
26580,0.98065757886949,0.0193424211305095
26581,0.982903386119962,0.0170966138800379
26582,0.990940610574216,0.00905938942578394
26583,0.990635886300967,0.00936411369903327
26584,0.999622721474943,0.000377278525057
26585,0.990911759685801,0.00908824031419854
26586,0.991653860480497,0.00834613951950264
26587,0.991006902606895,0.00899309739310535
26588,0.99227505631218,0.00772494368782018
26589,0.990804643757753,0.00919535624224745
26590,0.990984603164447,0.00901539683555286
26591,0.991975224363908,0.00802477563609216
26592,0.990589054696962,0.00941094530303758
26593,0.991821641460688,0.00817835853931155
26594,0.987695497466125,0.0123045025338747
26595,0.991079403897154,0.00892059610284589
26596,0.991522617066805,0.00847738293319491
26597,0.991625646019265,0.00837435398073448
26598,0.991260460349916,0.00873953965008383
26599,0.991613826912631,0.00838617308736874
26600,0.991856708910109,0.00814329108989116
26601,0.964150693123086,0.0358493068769143
26602,0.991364435371655,0.00863556462834479
26603,0.991489974934187,0.00851002506581326
26604,0.823636735146087,0.176363264853913
26605,0.994169951088848,0.00583004891115215
26606,0.990579198637737,0.0094208013622627
26607,0.990492896105183,0.00950710389481695
26608,0.993015395722901,0.00698460427709926
26609,0.537876250720311,0.462123749279689
26610,0.989576411794025,0.0104235882059753
26611,0.992105733970317,0.00789426602968341
26612,0.999868081820284,0.000131918179715861
26613,0.335130786352374,0.664869213647626
26614,0.979831538726214,0.0201684612737863
26615,0.991925850916014,0.00807414908398636
26616,0.992308703046864,0.00769129695313569
26617,0.991569771900432,0.00843022809956777
26618,0.991342510628421,0.0086574893715785
26619,0.991728496267973,0.00827150373202692
26620,0.990951732968813,0.00904826703118731
26621,0.990797148612524,0.0092028513874765
26622,0.99055166487534,0.00944833512465996
26623,0.98952785215551,0.0104721478444901
26624,0.990653139798145,0.00934686020185473
26625,0.0169961369956515,0.983003863004349
26626,0.155600524427891,0.844399475572109
26627,0.992753952227576,0.00724604777242379
26628,1.20969158667927e-21,1
26629,0.991604525091122,0.00839547490887794
26630,0.885824524383398,0.114175475616602
26631,0.990574299189294,0.00942570081070631
26632,0.990239805790763,0.00976019420923738
26633,0.990598396988973,0.00940160301102715
26634,0.987368085284342,0.0126319147156579
26635,0.990994305665422,0.0090056943345776
26636,0.9904752973372,0.00952470266280036
26637,0.991682640608113,0.00831735939188709
26638,0.991137042039146,0.00886295796085397
26639,0.990736471463359,0.0092635285366407
26640,0.999174481899985,0.000825518100014633
26641,0.991162350430376,0.00883764956962414
26642,0.991238524453863,0.00876147554613661
26643,0.998942517604499,0.00105748239550045
26644,0.991620717177585,0.00837928282241488
26645,0.99162651232392,0.00837348767608034
26646,0.987049226545544,0.012950773454456
26647,0.990156146064403,0.00984385393559659
26648,0.990692166971143,0.00930783302885666
26649,1,4.83563612049148e-56
26650,0.990592074478561,0.009407925521439
26651,0.299047622953268,0.700952377046732
26652,0.986637973226077,0.0133620267739231
26653,0.991125586726892,0.00887441327310843
26654,0.991670883198302,0.00832911680169762
26655,0.991577339788465,0.00842266021153493
26656,0.991258292313632,0.00874170768636752
26657,0.991003354971898,0.00899664502810175
26658,0.99165301729707,0.00834698270293007
26659,0.306485758449556,0.693514241550444
26660,0.98617999250139,0.0138200074986101
26661,0.97231337913831,0.0276866208616904
26662,0.0159855268571456,0.984014473142854
26663,0.991174735569496,0.00882526443050414
26664,0.991784896728201,0.00821510327179936
26665,0.990972690414424,0.00902730958557573
26666,0.98453009012825,0.0154699098717505
26667,0.991644791331274,0.00835520866872593
26668,0.991875469590142,0.00812453040985775
26669,0.99084925150784,0.0091507484921598
26670,0.991593095082893,0.00840690491710719
26671,0.991551950804926,0.00844804919507394
26672,0.99136649883034,0.00863350116965968
26673,0.99094148914957,0.00905851085042979
26674,0.991321485681616,0.00867851431838381
26675,0.322704364291005,0.677295635708995
26676,0.991393190018174,0.00860680998182583
26677,0.991798938223629,0.00820106177637099
26678,0.99150319793074,0.00849680206925972
26679,0.991424997078728,0.00857500292127212
26680,0.992660657375995,0.0073393426240052
26681,0.991228792891861,0.00877120710813928
26682,0.989673314164991,0.0103266858350091
26683,0.986594545311588,0.0134054546884121
26684,0.991911083513754,0.00808891648624622
26685,0.991417048759333,0.00858295124066709
26686,0.992641407335691,0.00735859266430918
26687,0.000330652790755308,0.999669347209245
26688,0.979377455747891,0.0206225442521086
26689,0.990621264053388,0.00937873594661167
26690,0.999632532419997,0.000367467580003543
26691,0.991298767882077,0.00870123211792241
26692,0.991813443392595,0.00818655660740465
26693,0.9996506636469,0.000349336353099949
26694,0.991459470280909,0.00854052971909125
26695,0.986128645459423,0.0138713545405765
26696,0.41359967435991,0.58640032564009
26697,0.990617672247434,0.00938232775256587
26698,0.991011638418116,0.00898836158188391
26699,0.990912403213719,0.00908759678628073
26700,0.991796772020711,0.00820322797928846
26701,0.819226976364282,0.180773023635718
26702,0.992502738097478,0.00749726190252151
26703,0.991475995552004,0.00852400444799617
26704,0.992433830238608,0.00756616976139187
26705,0.990923423936034,0.00907657606396564
26706,0.990967643830295,0.009032356169705
26707,0.990725001839374,0.0092749981606261
26708,1.47186739558914e-41,1
26709,0.990438005999491,0.0095619940005092
26710,0.991858095872723,0.00814190412727658
26711,0.991553765317938,0.00844623468206169
26712,0.990564372447726,0.00943562755227391
26713,0.99161821751063,0.00838178248936996
26714,0.991312835308801,0.00868716469119899
26715,0.977234429274297,0.0227655707257031
26716,0.991644443687806,0.00835555631219377
26717,0.991042608102727,0.00895739189727341
26718,0.991449644926959,0.00855035507304143
26719,0.999878085718324,0.000121914281675723
26720,0.991111525595902,0.00888847440409768
26721,0.991035149064816,0.0089648509351843
26722,0.993126904538178,0.00687309546182189
26723,0.992127848764725,0.00787215123527476
26724,0.999204874336562,0.000795125663437876
26725,0.991315075061503,0.00868492493849758
26726,0.395648397283858,0.604351602716142
26727,0.99400795104981,0.00599204895019051
26728,0.989110725391059,0.0108892746089405
26729,0.990589661621204,0.00941033837879623
26730,0.966245906571987,0.0337540934280126
26731,0.991576137116704,0.00842386288329597
26732,0.988225018405308,0.0117749815946916
26733,0.254699134615212,0.745300865384788
26734,0.992487118956449,0.00751288104355056
26735,0.99194802359703,0.0080519764029699
26736,0.990955996926478,0.00904400307352223
26737,0.989290969526219,0.0107090304737806
26738,0.99192308095953,0.00807691904047039
26739,0.99165088125929,0.00834911874070951
26740,0.991519254642754,0.00848074535724555
26741,0.992464939161849,0.00753506083815121
26742,0.992794825219632,0.00720517478036838
26743,0.990266452186119,0.00973354781388142
26744,0.991848013229692,0.00815198677030847
26745,0.990755966124638,0.00924403387536209
26746,0.991450651242179,0.00854934875782099
26747,0.999861341936945,0.000138658063054829
26748,0.990828656126429,0.00917134387357078
26749,0.991457254950051,0.00854274504994874
26750,0.992689486646208,0.00731051335379218
26751,0.990904503847646,0.0090954961523543
26752,0.980424966994225,0.0195750330057747
26753,0.941737212066718,0.0582627879332822
26754,0.990944587124537,0.00905541287546254
26755,0.992618640005645,0.00738135999435515
26756,0.99138475613356,0.00861524386644016
26757,0.989017541122298,0.010982458877702
26758,0.99145993989722,0.00854006010278007
26759,0.992605346165098,0.00739465383490236
26760,0.66595055758925,0.33404944241075
26761,0.991138839639073,0.00886116036092696
26762,0.990717140804435,0.00928285919556474
26763,0.99064910571302,0.00935089428697964
26764,0.000135047732736012,0.999864952267264
26765,0.990968454617343,0.00903154538265692
26766,0.991556569669019,0.00844343033098083
26767,0.990904322708141,0.00909567729185865
26768,0.990157333014224,0.00984266698577592
26769,0.991039235284028,0.00896076471597227
26770,0.991229579747447,0.00877042025255305
26771,0.99218841209893,0.00781158790106948
26772,0.990631917914419,0.00936808208558101
26773,0.990886942130586,0.00911305786941359
26774,0.991045867196575,0.0089541328034253
26775,0.992096999185857,0.00790300081414253
26776,0.993146202830019,0.00685379716998113
26777,0.967292683586897,0.0327073164131032
26778,0.993772074603718,0.00622792539628225
26779,0.992141224170431,0.0078587758295689
26780,0.990909331416789,0.00909066858321052
26781,0.990841387571847,0.00915861242815301
26782,0.991707919468486,0.00829208053151416
26783,0.991624427919216,0.0083755720807834
26784,0.991677635479689,0.00832236452031099
26785,0.991614183577314,0.00838581642268622
26786,0.993175522188669,0.00682447781133117
26787,0.991923355318639,0.0080766446813615
26788,0.99202431081279,0.00797568918721005
26789,0.989799049798126,0.0102009502018738
26790,0.991150221354671,0.0088497786453294
26791,0.990357679097289,0.00964232090271135
26792,0.99142238363371,0.00857761636628982
26793,1,4.38407316618316e-56
26794,0.991346989290303,0.00865301070969752
26795,0.991200412709127,0.00879958729087342
26796,0.990792242421417,0.0092077575785834
26797,0.990381444442791,0.00961855555720953
26798,0.990637829917436,0.00936217008256439
26799,0.992738999431464,0.00726100056853553
26800,0.988037689078079,0.0119623109219213
26801,0.988537484140699,0.0114625158593009
26802,0.991058043295659,0.00894195670434046
26803,0.991833343576946,0.00816665642305407
26804,0.121399663398534,0.878600336601466
26805,0.990365915269325,0.00963408473067542
26806,0.992033827945,0.00796617205500024
26807,0.991268754803169,0.00873124519683106
26808,0.999621116583911,0.000378883416089241
26809,0.999427646674539,0.00057235332546143
26810,0.99208510636796,0.00791489363203994
26811,0.977429457411897,0.0225705425881026
26812,0.992558036235617,0.00744196376438347
26813,0.992732279234208,0.0072677207657922
26814,0.99153731953814,0.00846268046185966
26815,0.999639872147952,0.00036012785204776
26816,0.990308269961755,0.0096917300382453
26817,0.992648456801491,0.00735154319850838
26818,0.995275281021094,0.00472471897890604
26819,0.991497461493099,0.00850253850690108
26820,0.990724560052683,0.00927543994731732
26821,0.991346494251046,0.0086535057489538
26822,0.990524970026694,0.00947502997330568
26823,0.9917791848966,0.00822081510340036
26824,0.990852586844712,0.00914741315528812
26825,0.991323071465977,0.00867692853402328
26826,0.992133484491654,0.00786651550834646
26827,0.991613727637257,0.00838627236274297
26828,0.983183640443852,0.0168163595561476
26829,0.987270350116814,0.0127296498831858
26830,0.991656299267745,0.00834370073225534
26831,0.991710279611082,0.00828972038891837
26832,0.997340426625943,0.00265957337405653
26833,0.991975697739857,0.00802430226014307
26834,0.991339540364168,0.00866045963583236
26835,0.990829202414602,0.00917079758539839
26836,0.991603393909687,0.00839660609031275
26837,0.99073279534483,0.00926720465516982
26838,0.991776237778815,0.00822376222118493
26839,0.268421016777284,0.731578983222716
26840,0.991300712834801,0.00869928716519881
26841,0.991354567598724,0.0086454324012757
26842,0.0568900144021972,0.943109985597803
26843,0.990996718389065,0.00900328161093537
26844,0.993261000423242,0.00673899957675825
26845,7.96302470579011e-37,1
26846,0.980707260817411,0.019292739182589
26847,0.980601871447036,0.0193981285529638
26848,0.992467214766558,0.00753278523344214
26849,0.991743758271751,0.00825624172824906
26850,0.991033325772405,0.00896667422759533
26851,0.999633564309166,0.000366435690833517
26852,0.991014587795499,0.00898541220450053
26853,0.991680345081222,0.00831965491877763
26854,0.999829060379478,0.000170939620522314
26855,0.892984580450812,0.107015419549188
26856,0.112918756429237,0.887081243570763
26857,0.999875825231666,0.000124174768334176
26858,0.991603474995268,0.00839652500473206
26859,0.989751592299435,0.0102484077005647
26860,0.990720758834713,0.00927924116528723
26861,0.993065874689242,0.00693412531075813
26862,0.999629065973951,0.000370934026049049
26863,0.992277193090585,0.00772280690941532
26864,0.992895477666696,0.00710452233330431
26865,0.990298725287015,0.00970127471298476
26866,0.985973182204394,0.0140268177956056
26867,0.991008607940573,0.00899139205942703
26868,0.992927031729575,0.00707296827042455
26869,0.991688479596405,0.008311520403595
26870,0.990837387450295,0.00916261254970478
26871,0.992579256692543,0.00742074330745743
26872,0.999654921152142,0.000345078847857606
26873,0.991840977400096,0.00815902259990391
26874,0.872689508286597,0.127310491713403
26875,0.991638304264695,0.00836169573530445
